Phone timestamp;RR-interval [ms]
2023-02-11T16:06:00.597;441
2023-02-11T16:06:01.038;442
2023-02-11T16:06:01.480;438
2023-02-11T16:06:01.918;443
2023-02-11T16:06:02.361;443
2023-02-11T16:06:02.804;450
2023-02-11T16:06:03.254;454
2023-02-11T16:06:03.708;457
2023-02-11T16:06:04.165;459
2023-02-11T16:06:04.624;464
2023-02-11T16:06:05.088;458
2023-02-11T16:06:05.546;465
2023-02-11T16:06:06.011;469
2023-02-11T16:06:06.480;466
2023-02-11T16:06:06.946;462
2023-02-11T16:06:07.408;463
2023-02-11T16:06:07.871;466
2023-02-11T16:06:08.337;465
2023-02-11T16:06:08.802;459
2023-02-11T16:06:09.261;456
2023-02-11T16:06:09.717;455
2023-02-11T16:06:10.172;456
2023-02-11T16:06:10.628;458
2023-02-11T16:06:11.086;452
2023-02-11T16:06:11.538;452
2023-02-11T16:06:11.990;457
2023-02-11T16:06:12.447;458
2023-02-11T16:06:12.905;460
2023-02-11T16:06:13.365;457
2023-02-11T16:06:13.822;459
2023-02-11T16:06:14.281;460
2023-02-11T16:06:14.741;462
2023-02-11T16:06:15.203;463
2023-02-11T16:06:15.666;467
2023-02-11T16:06:16.133;474
2023-02-11T16:06:16.607;479
2023-02-11T16:06:17.086;473
2023-02-11T16:06:17.559;472
2023-02-11T16:06:18.031;472
2023-02-11T16:06:18.503;465
2023-02-11T16:06:18.968;460
2023-02-11T16:06:19.428;463
2023-02-11T16:06:19.891;461
2023-02-11T16:06:20.352;463
2023-02-11T16:06:20.815;463
2023-02-11T16:06:21.278;463
2023-02-11T16:06:21.741;466
2023-02-11T16:06:22.207;471
2023-02-11T16:06:22.678;474
2023-02-11T16:06:23.152;475
2023-02-11T16:06:23.627;474
2023-02-11T16:06:24.101;481
2023-02-11T16:06:24.582;480
2023-02-11T16:06:25.062;485
2023-02-11T16:06:25.547;477
2023-02-11T16:06:26.024;481
2023-02-11T16:06:26.505;479
2023-02-11T16:06:26.984;484
2023-02-11T16:06:27.468;494
2023-02-11T16:06:27.962;498
2023-02-11T16:06:28.460;497
2023-02-11T16:06:28.957;493
2023-02-11T16:06:29.450;494
2023-02-11T16:06:29.944;491
2023-02-11T16:06:30.435;488
2023-02-11T16:06:30.923;480
2023-02-11T16:06:31.403;479
2023-02-11T16:06:31.882;475
2023-02-11T16:06:32.357;474
2023-02-11T16:06:32.831;476
2023-02-11T16:06:33.307;482
2023-02-11T16:06:33.789;480
2023-02-11T16:06:34.269;474
2023-02-11T16:06:34.743;473
2023-02-11T16:06:35.216;477
2023-02-11T16:06:35.693;481
2023-02-11T16:06:36.174;502
2023-02-11T16:06:36.676;518
2023-02-11T16:06:37.194;513
2023-02-11T16:06:37.707;502
2023-02-11T16:06:38.209;500
2023-02-11T16:06:38.709;494
2023-02-11T16:06:39.203;488
2023-02-11T16:06:39.691;493
2023-02-11T16:06:40.184;491
2023-02-11T16:06:40.675;490
2023-02-11T16:06:41.165;492
2023-02-11T16:06:41.657;485
2023-02-11T16:06:42.142;485
2023-02-11T16:06:42.627;486
2023-02-11T16:06:43.113;501
2023-02-11T16:06:43.614;516
2023-02-11T16:06:44.130;504
2023-02-11T16:06:44.634;503
2023-02-11T16:06:45.137;517
2023-02-11T16:06:45.654;564
2023-02-11T16:06:46.218;589
2023-02-11T16:06:46.807;640
2023-02-11T16:06:47.447;593
2023-02-11T16:06:48.040;565
2023-02-11T16:06:48.605;555
2023-02-11T16:06:49.160;552
2023-02-11T16:06:49.712;560
2023-02-11T16:06:50.272;568
2023-02-11T16:06:50.840;547
2023-02-11T16:06:51.387;541
2023-02-11T16:06:51.928;529
