Phone timestamp;RR-interval [ms]
2023-02-08T18:55:46.160;474
2023-02-08T18:55:46.634;470
2023-02-08T18:55:47.104;464
2023-02-08T18:55:47.568;462
2023-02-08T18:55:48.030;462
2023-02-08T18:55:48.492;464
2023-02-08T18:55:48.956;465
2023-02-08T18:55:49.421;467
2023-02-08T18:55:49.888;467
2023-02-08T18:55:50.355;469
2023-02-08T18:55:50.824;466
2023-02-08T18:55:51.290;465
2023-02-08T18:55:51.755;461
2023-02-08T18:55:52.216;464
2023-02-08T18:55:52.680;465
2023-02-08T18:55:53.145;478
2023-02-08T18:55:53.623;478
2023-02-08T18:55:54.101;480
2023-02-08T18:55:54.581;482
2023-02-08T18:55:55.063;478
2023-02-08T18:55:55.541;477
2023-02-08T18:55:56.018;476
2023-02-08T18:55:56.494;476
2023-02-08T18:55:56.970;480
2023-02-08T18:55:57.450;496
2023-02-08T18:55:57.946;505
2023-02-08T18:55:58.451;516
2023-02-08T18:55:58.967;538
2023-02-08T18:55:59.505;534
2023-02-08T18:56:00.039;521
2023-02-08T18:56:00.560;512
2023-02-08T18:56:01.072;505
2023-02-08T18:56:01.577;501
2023-02-08T18:56:02.078;498
2023-02-08T18:56:02.576;495
2023-02-08T18:56:03.071;493
2023-02-08T18:56:03.564;489
2023-02-08T18:56:04.053;484
2023-02-08T18:56:04.537;480
2023-02-08T18:56:05.017;479
2023-02-08T18:56:05.496;479
2023-02-08T18:56:05.975;483
2023-02-08T18:56:06.458;496
2023-02-08T18:56:06.954;522
2023-02-08T18:56:07.476;562
2023-02-08T18:56:08.038;595
2023-02-08T18:56:08.633;576
2023-02-08T18:56:09.209;557
2023-02-08T18:56:09.766;540
2023-02-08T18:56:10.306;541
2023-02-08T18:56:10.847;530
2023-02-08T18:56:11.377;523
2023-02-08T18:56:11.900;515
2023-02-08T18:56:12.415;504
2023-02-08T18:56:12.919;500
2023-02-08T18:56:13.419;495
2023-02-08T18:56:13.914;492
2023-02-08T18:56:14.406;492
2023-02-08T18:56:14.898;496
2023-02-08T18:56:15.394;494
2023-02-08T18:56:15.888;496
2023-02-08T18:56:16.384;498
2023-02-08T18:56:16.882;505
2023-02-08T18:56:17.387;511
2023-02-08T18:56:17.898;517
2023-02-08T18:56:18.415;520
2023-02-08T18:56:18.935;516
2023-02-08T18:56:19.451;513
2023-02-08T18:56:19.964;512
2023-02-08T18:56:20.476;513
2023-02-08T18:56:20.989;511
2023-02-08T18:56:21.500;504
2023-02-08T18:56:22.004;493
2023-02-08T18:56:22.497;492
2023-02-08T18:56:22.989;490
2023-02-08T18:56:23.479;488
2023-02-08T18:56:23.967;488
2023-02-08T18:56:24.455;495
2023-02-08T18:56:24.950;505
2023-02-08T18:56:25.455;518
2023-02-08T18:56:25.973;526
2023-02-08T18:56:26.499;541
2023-02-08T18:56:27.040;553
2023-02-08T18:56:27.593;558
2023-02-08T18:56:28.151;547
2023-02-08T18:56:28.698;538
2023-02-08T18:56:29.236;536
2023-02-08T18:56:29.772;530
2023-02-08T18:56:30.302;518
2023-02-08T18:56:30.820;508
2023-02-08T18:56:31.328;499
2023-02-08T18:56:31.827;490
2023-02-08T18:56:32.317;485
2023-02-08T18:56:32.802;479
2023-02-08T18:56:33.281;478
2023-02-08T18:56:33.759;479
2023-02-08T18:56:34.238;480
2023-02-08T18:56:34.718;490
2023-02-08T18:56:35.208;501
2023-02-08T18:56:35.709;514
2023-02-08T18:56:36.223;506
2023-02-08T18:56:36.729;498
2023-02-08T18:56:37.227;497
2023-02-08T18:56:37.724;501
2023-02-08T18:56:38.225;501
2023-02-08T18:56:38.726;502
2023-02-08T18:56:39.228;507
2023-02-08T18:56:39.735;502
2023-02-08T18:56:40.237;498
2023-02-08T18:56:40.735;495
2023-02-08T18:56:41.230;494
2023-02-08T18:56:41.724;492
2023-02-08T18:56:42.216;491
2023-02-08T18:56:42.707;493
2023-02-08T18:56:43.200;496
2023-02-08T18:56:43.696;499
2023-02-08T18:56:44.195;497
2023-02-08T18:56:44.692;501
2023-02-08T18:56:45.193;507
2023-02-08T18:56:45.700;507
2023-02-08T18:56:46.207;503
2023-02-08T18:56:46.710;495
2023-02-08T18:56:47.205;487
2023-02-08T18:56:47.692;482
2023-02-08T18:56:48.174;477
