Phone timestamp;RR-interval [ms]
2023-02-08T19:15:30.839;490
2023-02-08T19:15:31.329;493
2023-02-08T19:15:31.822;494
2023-02-08T19:15:32.316;498
2023-02-08T19:15:32.814;493
2023-02-08T19:15:33.307;493
2023-02-08T19:15:33.800;489
2023-02-08T19:15:34.289;490
2023-02-08T19:15:34.779;490
2023-02-08T19:15:35.269;485
2023-02-08T19:15:35.754;485
2023-02-08T19:15:36.239;479
2023-02-08T19:15:36.718;479
2023-02-08T19:15:37.197;479
2023-02-08T19:15:37.676;476
2023-02-08T19:15:38.152;470
2023-02-08T19:15:38.622;471
2023-02-08T19:15:39.093;467
2023-02-08T19:15:39.560;469
2023-02-08T19:15:40.029;467
2023-02-08T19:15:40.496;465
2023-02-08T19:15:40.961;463
2023-02-08T19:15:41.424;464
2023-02-08T19:15:41.888;462
2023-02-08T19:15:42.350;461
2023-02-08T19:15:42.811;462
2023-02-08T19:15:43.273;467
2023-02-08T19:15:43.740;466
2023-02-08T19:15:44.206;467
2023-02-08T19:15:44.673;473
2023-02-08T19:15:45.146;478
2023-02-08T19:15:45.624;487
2023-02-08T19:15:46.111;481
2023-02-08T19:15:46.592;482
2023-02-08T19:15:47.074;486
2023-02-08T19:15:47.560;488
2023-02-08T19:15:48.048;487
2023-02-08T19:15:48.535;480
2023-02-08T19:15:49.015;466
2023-02-08T19:15:49.481;498
2023-02-08T19:15:49.979;485
2023-02-08T19:15:50.464;484
2023-02-08T19:15:50.948;481
2023-02-08T19:15:51.429;476
2023-02-08T19:15:51.905;475
2023-02-08T19:15:52.380;474
2023-02-08T19:15:52.854;472
2023-02-08T19:15:53.326;468
2023-02-08T19:15:53.794;466
2023-02-08T19:15:54.260;462
2023-02-08T19:15:54.722;458
2023-02-08T19:15:55.180;456
2023-02-08T19:15:55.636;455
2023-02-08T19:15:56.091;453
2023-02-08T19:15:56.544;458
2023-02-08T19:15:57.002;461
2023-02-08T19:15:57.463;468
2023-02-08T19:15:57.931;471
2023-02-08T19:15:58.402;475
2023-02-08T19:15:58.877;470
2023-02-08T19:15:59.347;478
2023-02-08T19:15:59.825;493
2023-02-08T19:16:00.318;514
2023-02-08T19:16:00.832;527
2023-02-08T19:16:01.359;521
2023-02-08T19:16:01.880;520
2023-02-08T19:16:02.400;514
2023-02-08T19:16:02.914;516
2023-02-08T19:16:03.430;509
2023-02-08T19:16:03.939;501
2023-02-08T19:16:04.440;494
2023-02-08T19:16:04.934;494
2023-02-08T19:16:05.428;490
2023-02-08T19:16:05.918;485
2023-02-08T19:16:06.403;482
2023-02-08T19:16:06.885;480
2023-02-08T19:16:07.365;477
2023-02-08T19:16:07.842;475
2023-02-08T19:16:08.317;478
2023-02-08T19:16:08.795;479
2023-02-08T19:16:09.274;479
2023-02-08T19:16:09.753;479
2023-02-08T19:16:10.232;474
